3.589099999999999824e+01,1.026363000000000056e+03
3.590599999999999881e+01,1.008073999999999955e+03
3.600800000000000267e+01,1.414651000000000067e+03
3.614500000000000313e+01,1.340651000000000067e+03
3.617600000000000193e+01,1.389019000000000005e+03
3.623400000000000176e+01,1.539208000000000084e+03
3.647699999999999676e+01,1.388278000000000020e+03
3.647999999999999687e+01,1.383157999999999902e+03
3.649199999999999733e+01,1.378038999999999987e+03
3.652300000000000324e+01,1.353114000000000033e+03
3.653499999999999659e+01,1.339202999999999975e+03
3.664800000000000324e+01,1.232228000000000065e+03
3.667999999999999972e+01,1.022725000000000023e+03
3.678499999999999659e+01,1.163382000000000062e+03
3.683599999999999852e+01,1.478377999999999929e+03
3.689500000000000313e+01,1.475446999999999889e+03
3.709799999999999898e+01,1.485720000000000027e+03
3.716799999999999926e+01,1.473999000000000024e+03
3.735499999999999687e+01,1.982431000000000040e+03
3.746900000000000119e+01,1.170691000000000031e+03
3.747999999999999687e+01,1.101845000000000027e+03
3.755100000000000193e+01,1.027104000000000042e+03
3.781600000000000250e+01,1.507681000000000040e+03
3.796500000000000341e+01,1.405118999999999915e+03
3.846900000000000119e+01,1.419770999999999958e+03
3.847699999999999676e+01,1.396327999999999975e+03
3.873799999999999955e+01,1.540655999999999949e+03
3.884000000000000341e+01,1.854943999999999960e+03
3.896099999999999852e+01,1.098913999999999987e+03
3.907800000000000296e+01,1.095242999999999938e+03
3.909799999999999898e+01,1.236641000000000076e+03
3.917600000000000193e+01,1.542845000000000027e+03
3.962500000000000000e+01,1.424923999999999978e+03
3.964099999999999824e+01,1.369248000000000047e+03
3.975000000000000000e+01,1.567769999999999982e+03
3.990200000000000102e+01,8.827759999999999536e+02
3.994500000000000028e+01,1.262272999999999911e+03
4.001599999999999824e+01,1.559720000000000027e+03
4.003099999999999881e+01,1.519403000000000020e+03
4.008200000000000074e+01,1.453487000000000080e+03
4.027000000000000313e+01,1.487169000000000096e+03
4.030100000000000193e+01,1.533346999999999980e+03
4.035900000000000176e+01,1.447625999999999976e+03
4.053499999999999659e+01,1.589730999999999995e+03
4.063300000000000267e+01,1.069611000000000104e+03
4.073799999999999955e+01,1.370695999999999913e+03
4.084000000000000341e+01,1.448366999999999962e+03
4.087100000000000222e+01,1.422701000000000022e+03
4.088700000000000045e+01,1.413910000000000082e+03
4.116400000000000148e+01,1.473258000000000038e+03
4.119500000000000028e+01,1.471068999999999960e+03
4.135900000000000176e+01,1.583869999999999891e+03
4.157800000000000296e+01,1.478377999999999929e+03
4.165200000000000102e+01,1.386088999999999942e+03
4.183200000000000074e+01,1.541396999999999935e+03
4.194899999999999807e+01,1.482048999999999978e+03
4.208599999999999852e+01,2.276914999999999964e+03
4.220300000000000296e+01,9.304030000000000200e+02
4.241400000000000148e+01,1.377298000000000002e+03
4.251200000000000045e+01,1.520884999999999991e+03
4.252300000000000324e+01,1.546517000000000053e+03
4.257000000000000028e+01,1.517212999999999965e+03
4.288300000000000267e+01,1.368506000000000085e+03
4.303099999999999881e+01,8.358899999999999864e+02
4.329699999999999704e+01,1.413202999999999975e+03
4.335199999999999676e+01,1.448366999999999962e+03
4.387500000000000000e+01,1.126736000000000104e+03
4.403499999999999659e+01,1.328930000000000064e+03
4.417199999999999704e+01,1.522333000000000084e+03
4.437500000000000000e+01,1.354596000000000004e+03
4.451200000000000045e+01,1.844704999999999927e+03
4.478499999999999659e+01,1.465949000000000069e+03
4.494899999999999807e+01,1.431491999999999962e+03
4.496099999999999852e+01,1.449815000000000055e+03
4.509799999999999898e+01,1.545067999999999984e+03
4.515200000000000102e+01,1.548705999999999904e+03
4.522999999999999687e+01,1.432973999999999933e+03
4.526200000000000045e+01,1.360455999999999904e+03
4.528900000000000148e+01,1.651268000000000029e+03
4.597999999999999687e+01,1.556789999999999964e+03
4.609799999999999898e+01,1.520144000000000005e+03
4.626599999999999824e+01,9.010990000000000464e+02
4.633200000000000074e+01,1.293025000000000091e+03
4.649199999999999733e+01,1.293025000000000091e+03
4.649600000000000222e+01,1.271805000000000064e+03
4.655499999999999972e+01,1.345805000000000064e+03
4.664500000000000313e+01,1.472517000000000053e+03
4.665999999999999659e+01,1.449815000000000055e+03
4.671500000000000341e+01,1.427113000000000056e+03
4.686699999999999733e+01,2.249833999999999833e+03
4.700800000000000267e+01,9.377450000000000045e+02
4.715599999999999881e+01,1.405118999999999915e+03
4.746500000000000341e+01,1.453487000000000080e+03
4.755499999999999972e+01,1.465208000000000084e+03
4.765200000000000102e+01,1.474740000000000009e+03
4.768800000000000239e+01,1.512835000000000036e+03
4.770700000000000074e+01,1.571442000000000007e+03
4.792199999999999704e+01,1.107704999999999927e+03
4.798799999999999955e+01,1.226367999999999938e+03
4.826200000000000045e+01,1.415392000000000053e+03
4.842199999999999704e+01,1.244691000000000031e+03
4.852000000000000313e+01,7.641140000000000327e+02
4.855100000000000193e+01,1.099622000000000071e+03
4.863700000000000045e+01,1.427113000000000056e+03
4.905499999999999972e+01,1.682054000000000087e+03
4.945300000000000296e+01,1.385347999999999956e+03
4.951200000000000045e+01,1.284974999999999909e+03
4.973400000000000176e+01,1.450556000000000040e+03
4.992199999999999704e+01,1.911362000000000080e+03
5.002000000000000313e+01,1.222695999999999913e+03
5.003499999999999659e+01,1.106963999999999942e+03
5.004699999999999704e+01,1.063009000000000015e+03
5.011299999999999955e+01,1.099622000000000071e+03
5.020700000000000074e+01,1.467396999999999935e+03
5.022699999999999676e+01,1.464467000000000098e+03
5.037500000000000000e+01,1.374366999999999962e+03
5.067600000000000193e+01,1.490839999999999918e+03
5.069100000000000250e+01,1.457865000000000009e+03
5.074199999999999733e+01,1.412461999999999989e+03
5.100000000000000000e+01,1.139939000000000078e+03
5.112100000000000222e+01,1.449815000000000055e+03
5.127700000000000102e+01,1.475446999999999889e+03
5.133599999999999852e+01,1.475446999999999889e+03
5.136699999999999733e+01,1.421993999999999915e+03
5.159000000000000341e+01,1.202924999999999955e+03
5.167199999999999704e+01,1.224178000000000111e+03
5.179699999999999704e+01,1.429303000000000111e+03
5.184799999999999898e+01,1.388278000000000020e+03
5.187899999999999778e+01,1.424923999999999978e+03
5.189099999999999824e+01,1.479118999999999915e+03
5.207800000000000296e+01,1.449815000000000055e+03
5.237100000000000222e+01,1.068869999999999891e+03
5.239099999999999824e+01,1.065199000000000069e+03
5.296500000000000341e+01,1.725268000000000029e+03
5.312500000000000000e+01,8.974279999999999973e+02
5.342600000000000193e+01,1.436645999999999958e+03
5.359400000000000119e+01,1.511353000000000065e+03
5.366799999999999926e+01,1.403671000000000049e+03
5.368800000000000239e+01,1.353855000000000018e+03
5.370700000000000074e+01,1.269582000000000107e+03
5.379299999999999926e+01,1.619034000000000106e+03
5.404299999999999926e+01,1.386088999999999942e+03
5.407000000000000028e+01,1.421252999999999929e+03
5.417999999999999972e+01,1.407342000000000098e+03
5.444100000000000250e+01,1.254930000000000064e+03
5.446500000000000341e+01,1.243209000000000060e+03
5.496099999999999852e+01,1.392690000000000055e+03
5.516799999999999926e+01,1.468878999999999905e+03
5.521500000000000341e+01,1.423442000000000007e+03
5.529299999999999926e+01,1.610983999999999924e+03
5.539099999999999824e+01,1.285715999999999894e+03
5.555100000000000193e+01,1.392690000000000055e+03
5.566799999999999926e+01,1.445436999999999898e+03
5.571900000000000119e+01,1.315019000000000005e+03
5.589500000000000313e+01,1.485720000000000027e+03
5.598400000000000176e+01,1.380228000000000065e+03
5.648400000000000176e+01,1.343582000000000107e+03
5.649600000000000222e+01,1.386088999999999942e+03
5.653499999999999659e+01,1.414651000000000067e+03
5.667600000000000193e+01,1.465949000000000069e+03
5.702700000000000102e+01,1.084970000000000027e+03
5.749199999999999733e+01,1.436645999999999958e+03
5.755899999999999750e+01,1.441765000000000100e+03
5.780100000000000193e+01,2.050536999999999807e+03
5.787100000000000222e+01,1.772894999999999982e+03
5.787899999999999778e+01,1.686432000000000016e+03
5.808599999999999852e+01,1.260790999999999940e+03
5.818800000000000239e+01,1.216127999999999929e+03
5.821099999999999852e+01,1.279114000000000033e+03
5.823400000000000176e+01,1.364835000000000036e+03
5.855100000000000193e+01,1.510612000000000080e+03
5.883200000000000074e+01,9.831490000000000009e+02
5.902300000000000324e+01,1.258602000000000089e+03
5.906600000000000250e+01,1.293766000000000076e+03
5.909799999999999898e+01,1.343582000000000107e+03
5.919500000000000028e+01,1.451297000000000025e+03
5.931600000000000250e+01,1.415392000000000053e+03
5.935199999999999676e+01,1.320138999999999896e+03
5.935499999999999687e+01,1.359714999999999918e+03
5.941400000000000148e+01,1.860805000000000064e+03
5.955899999999999750e+01,9.853379999999999654e+02
5.964800000000000324e+01,1.263721000000000004e+03
5.969899999999999807e+01,1.439576000000000022e+03
5.987500000000000000e+01,1.506232999999999947e+03
