2.190000000000000000e+02,-7.302431302528332724e-01
2.200000000000000000e+02,-9.292149545282565315e-01
2.212500000000000000e+02,2.043417670904212058e-01
2.237500000000000000e+02,-9.244653087785545398e-02
2.260000000000000000e+02,-9.119146723081991146e-01
2.357500000000000000e+02,3.104625033146147378e-02
2.362500000000000000e+02,8.867654784559549086e-02
2.392500000000000000e+02,1.775106381586790891e-02
2.412500000000000000e+02,8.360773042509862807e-02
2.425000000000000000e+02,1.148584762446000385e+00
2.495000000000000000e+02,9.657378710329022065e-01
2.572500000000000000e+02,1.896237342918311586e-01
2.625000000000000000e+02,1.178728618266146277e+00
2.652500000000000000e+02,-9.310397487948801620e-02
2.702500000000000000e+02,1.077308830838694664e-01
2.705000000000000000e+02,1.278983082394692383e+00
2.830000000000000000e+02,-9.588990585688696999e-01
2.840000000000000000e+02,-9.148797406368869289e-01
2.852500000000000000e+02,3.254987470147648332e-01
2.877500000000000000e+02,-2.882025047902656343e-05
2.900000000000000000e+02,-1.228821006479267286e+00
2.997500000000000000e+02,-2.000971950868489502e-01
3.002500000000000000e+02,-3.326779103736259013e-02
3.032500000000000000e+02,-1.416370932416480266e-01
3.052500000000000000e+02,4.321262296887560250e-01
3.065000000000000000e+02,1.030139390318341563e+00
3.135000000000000000e+02,7.567925181552439540e-01
3.212500000000000000e+02,2.187600393395038034e-02
3.265000000000000000e+02,9.303031382318039944e-01
3.292500000000000000e+02,1.482133819867514218e-03
3.342500000000000000e+02,-6.696760850373553210e-03
3.345000000000000000e+02,9.862432357583006404e-01
3.470000000000000000e+02,-1.198078017605403112e+00
3.480000000000000000e+02,-8.650818187541733373e-01
3.492500000000000000e+02,1.670442159936464388e-01
3.517500000000000000e+02,-2.434840198580909831e-01
3.540000000000000000e+02,-9.860647192262835814e-01
3.637500000000000000e+02,-2.230420842909714430e-01
3.642500000000000000e+02,1.565033680167669805e-01
3.672500000000000000e+02,-7.381281123452509974e-02
3.692500000000000000e+02,-4.521981996059891255e-03
3.705000000000000000e+02,9.260726902921395665e-01
3.775000000000000000e+02,8.119759750561412748e-01
3.852500000000000000e+02,-2.791432366947244614e-01
3.905000000000000000e+02,1.070620099535296799e+00
3.932500000000000000e+02,-2.502011752592354088e-01
3.982500000000000000e+02,-6.973027282724300613e-02
3.985000000000000000e+02,1.117544190524099923e+00
4.110000000000000000e+02,-9.425521720625271715e-01
4.120000000000000000e+02,-4.853199658473379419e-01
4.132500000000000000e+02,5.447575180451631055e-02
4.157500000000000000e+02,-1.605983155734132806e-01
4.180000000000000000e+02,-1.033162695221362837e+00
4.277500000000000000e+02,3.736325709856460481e-02
4.282500000000000000e+02,5.767491099022018647e-02
4.312500000000000000e+02,4.756582154221421915e-02
4.332500000000000000e+02,-4.189805378873242420e-02
4.345000000000000000e+02,1.240808823971874642e+00
4.415000000000000000e+02,1.118686120715403964e+00
4.492500000000000000e+02,2.330473143639329170e-02
4.545000000000000000e+02,9.956275129534793988e-01
4.572500000000000000e+02,-2.237637118725271934e-01
4.622500000000000000e+02,1.340994764535002048e-01
4.625000000000000000e+02,9.750816874724377303e-01
4.750000000000000000e+02,-9.946094993371740189e-01
4.760000000000000000e+02,-1.005968986189335057e+00
4.772500000000000000e+02,1.095117343588510872e-01
4.797500000000000000e+02,-2.607416192169229596e-01
4.820000000000000000e+02,-1.150163212489732079e+00
4.917500000000000000e+02,-1.892463120919750386e-02
4.922500000000000000e+02,-1.723158866826788593e-01
4.952500000000000000e+02,-1.964797866883570554e-01
4.972500000000000000e+02,-1.065523699371342531e-01
4.985000000000000000e+02,1.131517278402023541e+00
5.055000000000000000e+02,8.308936359633615210e-01
5.132500000000000000e+02,3.624359021319943919e-01
5.185000000000000000e+02,1.029745904606753415e+00
5.212500000000000000e+02,1.834530270979186847e-02
5.262500000000000000e+02,8.420407060269880645e-03
5.265000000000000000e+02,8.755208172254236310e-01
5.390000000000000000e+02,-7.399002543046855340e-01
5.400000000000000000e+02,-1.216817721584494416e+00
5.412500000000000000e+02,4.215615872793240272e-03
5.437500000000000000e+02,-1.157430018523585187e-02
5.460000000000000000e+02,-8.482341782610618441e-01
5.557500000000000000e+02,-2.621190130898494175e-01
5.562500000000000000e+02,-1.019795419500747341e-01
5.592500000000000000e+02,2.117837423098260438e-02
5.612500000000000000e+02,3.062910459647942285e-01
5.625000000000000000e+02,9.508221354532896408e-01
5.695000000000000000e+02,6.673703488259484784e-01
5.772500000000000000e+02,-2.308619547951523410e-01
5.825000000000000000e+02,7.812948012314158142e-01
5.852500000000000000e+02,-1.455543150423600218e-01
5.902500000000000000e+02,5.997133432029831158e-03
5.905000000000000000e+02,1.266645455196966585e+00
6.030000000000000000e+02,-9.123243056291946429e-01
6.040000000000000000e+02,-1.205220052949701248e+00
6.052500000000000000e+02,9.655164046801549549e-02
6.077500000000000000e+02,-1.215527160381338484e-01
6.100000000000000000e+02,-1.275124551116301630e+00
6.197500000000000000e+02,-1.569921115837960846e-01
6.202500000000000000e+02,1.257877475638613241e-01
6.232500000000000000e+02,3.459014001227824764e-01
6.252500000000000000e+02,3.423325555352191990e-02
6.265000000000000000e+02,1.120586264818027811e+00
6.335000000000000000e+02,8.616222639583239751e-01
6.412500000000000000e+02,3.660694962269240432e-02
6.465000000000000000e+02,1.212186978173098728e+00
6.492500000000000000e+02,6.663041511925919813e-03
6.542500000000000000e+02,-9.227389222885159017e-03
6.545000000000000000e+02,9.359169493591272815e-01
6.670000000000000000e+02,-8.926791618776691584e-01
6.680000000000000000e+02,-1.306266892937308022e+00
6.692500000000000000e+02,-4.378553341790617642e-02
6.717500000000000000e+02,-1.889114048338220442e-01
6.740000000000000000e+02,-9.363655112261823898e-01
6.837500000000000000e+02,-1.455934990098229631e-01
6.842500000000000000e+02,-3.213920704871489065e-01
6.872500000000000000e+02,-2.096683709149050907e-03
6.892500000000000000e+02,1.326586708576019680e-01
6.905000000000000000e+02,1.136486381563508452e+00
6.975000000000000000e+02,8.402066644422374608e-01
7.052500000000000000e+02,2.641253331148254446e-01
7.105000000000000000e+02,1.071254313572163497e+00
7.132500000000000000e+02,-7.277244981363859000e-02
7.182500000000000000e+02,1.930682923320070354e-01
7.185000000000000000e+02,1.399489627549240556e+00
7.310000000000000000e+02,-9.870885453168800616e-01
7.320000000000000000e+02,-9.107470772294853356e-01
7.332500000000000000e+02,4.281576740502757161e-02
7.357500000000000000e+02,-7.189195570408629665e-02
7.380000000000000000e+02,-1.076958805409828690e+00
7.477500000000000000e+02,9.984904847490061811e-03
7.482500000000000000e+02,2.238654717641271052e-01
7.512500000000000000e+02,-3.028113111182335285e-03
7.532500000000000000e+02,2.535339982686842242e-01
7.545000000000000000e+02,1.041995430114899479e+00
7.615000000000000000e+02,8.285542619616771409e-01
7.692500000000000000e+02,-9.063785190804168890e-02
7.745000000000000000e+02,1.122610150984898247e+00
7.772500000000000000e+02,-8.964300354077091304e-02
7.822500000000000000e+02,-9.101766440183679807e-02
7.825000000000000000e+02,1.043758255061062457e+00
7.950000000000000000e+02,-8.848297553535090509e-01
7.960000000000000000e+02,-1.048198428525249248e+00
7.972500000000000000e+02,-1.598430531424858414e-01
7.997500000000000000e+02,-1.606770405151692338e-01
8.020000000000000000e+02,-1.053919918250786347e+00
8.117500000000000000e+02,-1.389784846231589266e-01
8.122500000000000000e+02,1.620443716981466442e-01
8.152500000000000000e+02,8.556483078295831768e-02
8.172500000000000000e+02,-4.294811344966043554e-01
8.185000000000000000e+02,1.053269168310494219e+00
8.255000000000000000e+02,8.880004620007538874e-01
8.332500000000000000e+02,-1.704333206835385583e-01
8.385000000000000000e+02,1.214382913134871789e+00
8.412500000000000000e+02,-1.501489426910538605e-01
8.462500000000000000e+02,-8.862125940893592416e-03
8.465000000000000000e+02,8.641871343635471048e-01
8.590000000000000000e+02,-1.034690948841285651e+00
8.600000000000000000e+02,-9.343271726930920673e-01
8.612500000000000000e+02,2.803062462357373483e-02
8.637500000000000000e+02,-2.729406578507943548e-01
8.660000000000000000e+02,-9.425771562958886740e-01
8.757500000000000000e+02,-8.649827917916673783e-03
8.762500000000000000e+02,-2.031710026114503242e-01
8.792500000000000000e+02,-6.824277111159310349e-02
8.812500000000000000e+02,2.040530911615360821e-01
8.825000000000000000e+02,9.284036123984261701e-01
8.895000000000000000e+02,9.568923595950004080e-01
8.972500000000000000e+02,3.172636116456820782e-02
9.025000000000000000e+02,1.041114672141195463e+00
9.052500000000000000e+02,3.233305012866678069e-02
9.102500000000000000e+02,-1.184790997495461552e-02
9.105000000000000000e+02,9.740119614903360867e-01
9.230000000000000000e+02,-1.074027739251555147e+00
9.240000000000000000e+02,-8.901125995779366473e-01
9.252500000000000000e+02,-4.345830635375348000e-02
9.277500000000000000e+02,-3.868253886431869543e-02
9.300000000000000000e+02,-9.276540967258113390e-01
9.397500000000000000e+02,-2.343283105721034043e-01
9.402500000000000000e+02,1.438028355672372471e-01
9.432500000000000000e+02,2.315665575246859398e-01
9.452500000000000000e+02,1.913959126190323823e-01
9.465000000000000000e+02,9.244660684628521752e-01
9.535000000000000000e+02,1.137141981092970155e+00
9.612500000000000000e+02,-5.997704973925658406e-02
9.665000000000000000e+02,1.123737609982150776e+00
9.692500000000000000e+02,2.313051524413819310e-02
9.742500000000000000e+02,1.368684733710243406e-01
9.745000000000000000e+02,8.920509434601677778e-01
9.870000000000000000e+02,-8.468781876701662048e-01
9.880000000000000000e+02,-1.306188861444723459e+00
9.892500000000000000e+02,-2.158983110160778152e-02
9.917500000000000000e+02,-2.363220964487150119e-02
9.940000000000000000e+02,-1.296714177232227039e+00
1.003750000000000000e+03,1.800924165953477485e-01
1.004250000000000000e+03,9.091975334376560525e-02
1.007250000000000000e+03,-2.474283704891654390e-01
1.009250000000000000e+03,1.448460718374199041e-01
1.010500000000000000e+03,1.197464295764363307e+00
1.017500000000000000e+03,1.321648992923571075e+00
