1.250000000000000000e+00,-1.103594065992228729e-01
2.250000000000000000e+00,2.030214560155757866e-02
4.250000000000000000e+00,6.928683166842940222e-02
5.750000000000000000e+00,-3.164246606128086337e-02
9.000000000000000000e+00,-1.077010927153829734e+00
1.100000000000000000e+01,-1.355814225392937500e+00
1.175000000000000000e+01,2.056591811543997343e-03
1.300000000000000000e+01,-9.649987888272290038e-01
1.400000000000000000e+01,-1.091140542263198565e+00
1.450000000000000000e+01,1.189190304446349433e+00
1.675000000000000000e+01,2.764507105373792406e-01
2.175000000000000000e+01,2.544679019121473193e-02
2.200000000000000000e+01,-1.002795841589236181e+00
2.575000000000000000e+01,8.222372213344927849e-02
3.000000000000000000e+01,-1.063040535223729322e+00
3.075000000000000000e+01,-2.075860684667684142e-01
3.200000000000000000e+01,-1.061337146282988142e+00
3.225000000000000000e+01,3.279288911732429479e-02
3.350000000000000000e+01,1.003528143522705252e+00
3.375000000000000000e+01,-6.146106697225014841e-03
3.750000000000000000e+01,8.710545999186242172e-01
4.525000000000000000e+01,2.242105726893623210e-02
4.700000000000000000e+01,-1.220329631614455401e+00
4.775000000000000000e+01,-2.817440395461606184e-01
5.050000000000000000e+01,1.226347430563423879e+00
5.100000000000000000e+01,-9.852052872462315758e-01
5.600000000000000000e+01,-1.055436648368632158e+00
5.650000000000000000e+01,9.267332082129606796e-01
5.700000000000000000e+01,-1.038697137375827362e+00
5.900000000000000000e+01,-9.092828901753980952e-01
5.950000000000000000e+01,1.232319850551873763e+00
5.975000000000000000e+01,-8.769648621131380384e-03
6.525000000000000000e+01,-1.848242463723254736e-01
6.625000000000000000e+01,-1.794212351193421456e-02
6.825000000000000000e+01,-7.211944841524235705e-02
6.975000000000000000e+01,2.012156748327910138e-01
7.300000000000000000e+01,-9.951503892102446791e-01
7.500000000000000000e+01,-1.042312377687341307e+00
7.575000000000000000e+01,-2.148262014946864251e-01
7.700000000000000000e+01,-1.018195417664678359e+00
7.800000000000000000e+01,-1.016853397979507578e+00
7.850000000000000000e+01,9.228225665063690686e-01
8.075000000000000000e+01,2.309777561442470650e-01
8.575000000000000000e+01,2.721067935278628225e-01
8.600000000000000000e+01,-1.250107654481972030e+00
8.975000000000000000e+01,9.740439827126574912e-02
9.400000000000000000e+01,-1.046543101122795472e+00
9.475000000000000000e+01,-6.178518728564352802e-02
9.600000000000000000e+01,-7.243856609804660840e-01
9.625000000000000000e+01,3.134072590146535497e-01
9.750000000000000000e+01,7.392921034289952065e-01
9.775000000000000000e+01,9.468490723616847238e-02
1.015000000000000000e+02,1.218226345268846433e+00
1.092500000000000000e+02,2.122214850698456862e-02
1.110000000000000000e+02,-9.862328975801524233e-01
1.117500000000000000e+02,-2.925798910816030940e-01
1.145000000000000000e+02,7.847874606715078416e-01
1.150000000000000000e+02,-1.044646781570513605e+00
1.200000000000000000e+02,-9.593910526188316190e-01
1.205000000000000000e+02,6.786337867984935102e-01
1.210000000000000000e+02,-1.042278728532398224e+00
1.230000000000000000e+02,-1.097395313069511769e+00
1.235000000000000000e+02,1.211155926386903170e+00
1.237500000000000000e+02,1.517594804269477016e-01
1.292500000000000000e+02,1.208702188497748214e-01
1.302500000000000000e+02,1.025756029649758511e-01
1.322500000000000000e+02,-7.512038135272970651e-02
1.337500000000000000e+02,-2.322144681672098920e-01
1.370000000000000000e+02,-1.095775068628686011e+00
1.390000000000000000e+02,-9.744497340120226170e-01
1.397500000000000000e+02,-2.057979458728813604e-01
1.410000000000000000e+02,-1.179886639253150404e+00
1.420000000000000000e+02,-1.137519972719497785e+00
1.425000000000000000e+02,9.712940830876811704e-01
1.447500000000000000e+02,1.147850592788181856e-01
1.497500000000000000e+02,3.853059730976071684e-02
1.500000000000000000e+02,-1.133800325848880020e+00
1.537500000000000000e+02,1.170703201003762128e-01
1.580000000000000000e+02,-1.026310530321830949e+00
1.587500000000000000e+02,4.617341791769214582e-02
1.600000000000000000e+02,-1.119420298639769662e+00
1.602500000000000000e+02,1.742318848952579824e-01
1.615000000000000000e+02,1.194626164994956108e+00
1.617500000000000000e+02,-3.747997302672665537e-02
1.655000000000000000e+02,1.175981613436422268e+00
1.732500000000000000e+02,1.511712141529311104e-01
1.750000000000000000e+02,-1.018998870756808062e+00
1.757500000000000000e+02,1.566381686966018261e-01
1.785000000000000000e+02,1.152151445698472942e+00
1.790000000000000000e+02,-8.920493706961556413e-01
1.840000000000000000e+02,-1.015542795705827395e+00
1.845000000000000000e+02,7.210780441059976287e-01
1.850000000000000000e+02,-9.854782100003959266e-01
1.870000000000000000e+02,-1.089136606725680911e+00
1.875000000000000000e+02,9.593330762891598695e-01
1.877500000000000000e+02,7.350895944774399338e-02
1.932500000000000000e+02,3.048429615222886246e-01
1.942500000000000000e+02,1.429965925277806305e-01
1.962500000000000000e+02,-2.205844768470825168e-01
1.977500000000000000e+02,-1.429459669795232479e-01
2.010000000000000000e+02,-6.209828924429632302e-01
2.030000000000000000e+02,-1.246208708263936149e+00
2.037500000000000000e+02,4.281281206055097266e-02
2.050000000000000000e+02,-1.003040114829450324e+00
2.060000000000000000e+02,-1.106965277004619219e+00
2.065000000000000000e+02,9.499889481225060051e-01
2.087500000000000000e+02,-1.502381065678387306e-01
2.137500000000000000e+02,-3.151470673739140138e-01
2.140000000000000000e+02,-1.171183346495679789e+00
2.177500000000000000e+02,-1.292133945529915506e-01
2.220000000000000000e+02,-9.674363607412715949e-01
2.227500000000000000e+02,9.851153030528526922e-02
2.240000000000000000e+02,-9.867482779284239003e-01
2.242500000000000000e+02,-9.524730187226931877e-02
2.255000000000000000e+02,7.515506966986297277e-01
2.257500000000000000e+02,9.892484365942387503e-02
2.295000000000000000e+02,8.905959937196662457e-01
2.372500000000000000e+02,-3.166438998659169141e-02
2.390000000000000000e+02,-1.149275271292522715e+00
2.397500000000000000e+02,-2.091444126153926830e-02
2.425000000000000000e+02,1.148584762446000385e+00
2.430000000000000000e+02,-9.382780295280008787e-01
2.480000000000000000e+02,-1.170290098706418869e+00
2.485000000000000000e+02,7.370382542354980693e-01
2.490000000000000000e+02,-1.070528745393109604e+00
2.510000000000000000e+02,-1.125006275046275483e+00
2.515000000000000000e+02,1.230718014169053243e+00
2.517500000000000000e+02,2.666382141457269150e-01
2.572500000000000000e+02,1.896237342918311586e-01
2.582500000000000000e+02,-5.978968355811688229e-02
2.602500000000000000e+02,-1.289042219379225029e-01
2.617500000000000000e+02,-2.734162411535929760e-01
2.650000000000000000e+02,-1.023182730513605199e+00
2.670000000000000000e+02,-7.968929000709269461e-01
2.677500000000000000e+02,-4.508343045193531351e-01
2.690000000000000000e+02,-8.305856127457496019e-01
2.700000000000000000e+02,-1.165788384935142474e+00
2.705000000000000000e+02,1.278983082394692383e+00
2.727500000000000000e+02,-3.101440739061809768e-02
2.777500000000000000e+02,-3.022771216707541009e-01
2.780000000000000000e+02,-1.003756344679960888e+00
2.817500000000000000e+02,-9.998358706536597529e-02
2.860000000000000000e+02,-9.452994644236789590e-01
2.867500000000000000e+02,1.303311221796249475e-01
2.880000000000000000e+02,-9.328094867757827924e-01
2.882500000000000000e+02,-1.194831148539072518e-01
2.895000000000000000e+02,9.903283423270621277e-01
2.897500000000000000e+02,1.056592816878028224e-01
2.935000000000000000e+02,8.819095442776422322e-01
3.012500000000000000e+02,3.397366303214092997e-02
3.030000000000000000e+02,-1.203284755085761715e+00
3.037500000000000000e+02,-2.340084989426274853e-02
3.065000000000000000e+02,1.030139390318341563e+00
3.070000000000000000e+02,-1.192973516940385448e+00
3.120000000000000000e+02,-9.544241120797284372e-01
3.125000000000000000e+02,9.164050477993105348e-01
3.130000000000000000e+02,-1.151318770923672963e+00
3.150000000000000000e+02,-9.774206780930723149e-01
3.155000000000000000e+02,1.007420401061866588e+00
3.157500000000000000e+02,-2.180877298180380897e-03
3.212500000000000000e+02,2.187600393395038034e-02
3.222500000000000000e+02,-2.055642132954055290e-02
3.242500000000000000e+02,1.445754534262714275e-01
3.257500000000000000e+02,-2.712107779258505352e-02
3.290000000000000000e+02,-1.133776802888809110e+00
3.310000000000000000e+02,-8.586848520572574195e-01
3.317500000000000000e+02,1.358618676682154525e-01
3.330000000000000000e+02,-7.817616230412910427e-01
3.340000000000000000e+02,-1.177607566996807575e+00
3.345000000000000000e+02,9.862432357583006404e-01
3.367500000000000000e+02,6.757552219323380294e-02
3.417500000000000000e+02,-1.584845171756096016e-01
3.420000000000000000e+02,-6.827102693306925651e-01
3.457500000000000000e+02,-1.853976328617070596e-02
3.500000000000000000e+02,-9.123642716643982631e-01
3.507500000000000000e+02,8.499586001738625163e-02
3.520000000000000000e+02,-9.312438985461871654e-01
3.522500000000000000e+02,2.038617454838484166e-01
3.535000000000000000e+02,1.067011426560166676e+00
3.537500000000000000e+02,3.400864064451424862e-01
3.575000000000000000e+02,9.901993223216395412e-01
3.652500000000000000e+02,1.419242526230360679e-01
3.670000000000000000e+02,-9.942863826230095015e-01
3.677500000000000000e+02,-2.112448471914924464e-01
3.705000000000000000e+02,9.260726902921395665e-01
3.710000000000000000e+02,-1.002938005023643164e+00
3.760000000000000000e+02,-8.210767042149169637e-01
3.765000000000000000e+02,7.912798430410596939e-01
3.770000000000000000e+02,-9.148869819346284737e-01
3.790000000000000000e+02,-1.100507379066657521e+00
3.795000000000000000e+02,6.978506058768033649e-01
3.797500000000000000e+02,-2.936681364014912671e-02
3.852500000000000000e+02,-2.791432366947244614e-01
3.862500000000000000e+02,-1.817072144015266233e-01
3.882500000000000000e+02,7.067547782179424420e-02
3.897500000000000000e+02,-2.668990256179274573e-02
3.930000000000000000e+02,-9.793277784933540620e-01
3.950000000000000000e+02,-8.208071789110390482e-01
3.957500000000000000e+02,1.580954093806843930e-01
3.970000000000000000e+02,-1.098206968800364836e+00
3.980000000000000000e+02,-9.523691362301760499e-01
3.985000000000000000e+02,1.117544190524099923e+00
4.007500000000000000e+02,2.135389085685297506e-01
4.057500000000000000e+02,-1.776055956739276687e-02
4.060000000000000000e+02,-1.070591012821303645e+00
4.097500000000000000e+02,-1.398274663744368540e-01
4.140000000000000000e+02,-9.426140188006812970e-01
4.147500000000000000e+02,-1.233612349627045690e-01
4.160000000000000000e+02,-8.602522378471559872e-01
4.162500000000000000e+02,-1.174667053771789038e-01
4.175000000000000000e+02,8.623086617005831789e-01
4.177500000000000000e+02,2.846397204031083095e-01
4.215000000000000000e+02,1.021496222151250688e+00
4.292500000000000000e+02,-1.559934309314343903e-01
4.310000000000000000e+02,-1.219934961940036589e+00
4.317500000000000000e+02,1.907979633669302511e-01
4.345000000000000000e+02,1.240808823971874642e+00
4.350000000000000000e+02,-8.503181607170469114e-01
4.400000000000000000e+02,-1.120954500405106247e+00
4.405000000000000000e+02,1.094053668061194751e+00
4.410000000000000000e+02,-8.695322525296673710e-01
4.430000000000000000e+02,-1.161351058165961181e+00
4.435000000000000000e+02,1.040484805867694984e+00
4.437500000000000000e+02,3.499263893674306458e-02
4.492500000000000000e+02,2.330473143639329170e-02
4.502500000000000000e+02,2.409357046946219716e-01
4.522500000000000000e+02,-7.698034292024466541e-02
4.537500000000000000e+02,1.090547968933930356e-01
4.570000000000000000e+02,-9.156328821667747420e-01
4.590000000000000000e+02,-8.493341219365651007e-01
4.597500000000000000e+02,1.452477365453451463e-01
4.610000000000000000e+02,-1.081465360456715707e+00
4.620000000000000000e+02,-9.024459879258863726e-01
4.625000000000000000e+02,9.750816874724377303e-01
4.647500000000000000e+02,-2.172639477748342443e-02
4.697500000000000000e+02,-4.743010139755487325e-02
4.700000000000000000e+02,-1.033204025504855572e+00
4.737500000000000000e+02,-1.739792451937504092e-01
4.780000000000000000e+02,-8.346225988735820334e-01
4.787500000000000000e+02,-2.591814745370023543e-01
4.800000000000000000e+02,-8.210210554525475546e-01
4.802500000000000000e+02,2.207602466264466101e-01
4.815000000000000000e+02,1.034357800559696061e+00
4.817500000000000000e+02,-1.898749277183346962e-01
4.855000000000000000e+02,9.743126066073602987e-01
4.932500000000000000e+02,1.018403435702113641e-01
4.950000000000000000e+02,-1.025118960260448464e+00
4.957500000000000000e+02,2.333650282738342074e-02
4.985000000000000000e+02,1.131517278402023541e+00
4.990000000000000000e+02,-1.014730501856581535e+00
5.040000000000000000e+02,-1.048172083915402286e+00
5.045000000000000000e+02,1.300309998030401815e+00
5.050000000000000000e+02,-9.962398897535156284e-01
5.070000000000000000e+02,-9.210634739332361764e-01
5.075000000000000000e+02,9.179007646520387365e-01
5.077500000000000000e+02,2.758990682644718584e-01
5.132500000000000000e+02,3.624359021319943919e-01
5.142500000000000000e+02,6.935885165877513081e-02
5.162500000000000000e+02,-1.417652376343834231e-01
5.177500000000000000e+02,-2.160718241557898090e-03
5.210000000000000000e+02,-6.144170676078131166e-01
5.230000000000000000e+02,-6.561414428523969500e-01
5.237500000000000000e+02,3.720888910886132901e-04
5.250000000000000000e+02,-9.240752878791035352e-01
5.260000000000000000e+02,-9.477053831172733700e-01
5.265000000000000000e+02,8.755208172254236310e-01
5.287500000000000000e+02,-8.728086082482426622e-02
5.337500000000000000e+02,8.437614996879586049e-02
5.340000000000000000e+02,-8.688981509929017966e-01
5.377500000000000000e+02,-2.869550407445279339e-01
5.420000000000000000e+02,-1.022082833543572544e+00
5.427500000000000000e+02,4.799114159770830057e-02
5.440000000000000000e+02,-9.245759352577116452e-01
5.442500000000000000e+02,3.764424544966453456e-02
5.455000000000000000e+02,1.140743734140531096e+00
5.457500000000000000e+02,-1.880492710879944351e-01
5.495000000000000000e+02,7.212880088456062877e-01
5.572500000000000000e+02,-1.722348614084927565e-01
5.590000000000000000e+02,-9.582027059471576180e-01
5.597500000000000000e+02,8.861985190524850065e-02
5.625000000000000000e+02,9.508221354532896408e-01
5.630000000000000000e+02,-8.355461594481478071e-01
5.680000000000000000e+02,-8.625635270904592478e-01
5.685000000000000000e+02,9.044205314761725178e-01
5.690000000000000000e+02,-1.012759708858647745e+00
5.710000000000000000e+02,-1.288725318490695049e+00
5.715000000000000000e+02,9.988903853817803213e-01
5.717500000000000000e+02,4.710591205670068560e-02
5.772500000000000000e+02,-2.308619547951523410e-01
5.782500000000000000e+02,1.862164578577812368e-01
5.802500000000000000e+02,4.623208054368235786e-02
5.817500000000000000e+02,1.766362438185946349e-01
5.850000000000000000e+02,-9.783094925373606587e-01
5.870000000000000000e+02,-8.768565969092458889e-01
5.877500000000000000e+02,1.344246291805889851e-02
5.890000000000000000e+02,-8.195651709240514560e-01
5.900000000000000000e+02,-8.531208377883920946e-01
5.905000000000000000e+02,1.266645455196966585e+00
5.927500000000000000e+02,-7.040568577442232572e-03
5.977500000000000000e+02,-6.317720157520745339e-02
5.980000000000000000e+02,-1.044315730004040210e+00
6.017500000000000000e+02,-1.267062560296898233e-01
6.060000000000000000e+02,-1.169291185642462372e+00
6.067500000000000000e+02,-1.115869196767656502e-01
6.080000000000000000e+02,-8.190867913148390800e-01
6.082500000000000000e+02,-1.161970374972757097e-01
6.095000000000000000e+02,1.193639239492596982e+00
6.097500000000000000e+02,-4.875033934756539677e-02
6.135000000000000000e+02,8.802154047412122928e-01
6.212500000000000000e+02,1.153371178568032285e-01
6.230000000000000000e+02,-7.010198071355758787e-01
6.237500000000000000e+02,-7.635296775407009184e-02
6.265000000000000000e+02,1.120586264818027811e+00
6.270000000000000000e+02,-1.077875503376541921e+00
6.320000000000000000e+02,-7.984309852219549919e-01
6.325000000000000000e+02,8.904074585331839264e-01
